ocid,mnth,start_date,end_date,co2_pm
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2026-05-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2026-06-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2026-07-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2026-08-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2026-09-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2026-10-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2026-11-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2026-12-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2027-01-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2027-02-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2027-03-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2027-04-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2027-05-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2027-06-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2027-07-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2027-08-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2027-09-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2027-10-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2027-11-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2027-12-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2028-01-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2028-02-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2028-03-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2028-04-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2028-05-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2028-06-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2028-07-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2028-08-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2028-09-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2028-10-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2028-11-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2028-12-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2029-01-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2029-02-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2029-03-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2029-04-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2029-05-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2029-06-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2029-07-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2029-08-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2029-09-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2029-10-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2029-11-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2029-12-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2030-01-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2030-02-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2030-03-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2030-04-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2030-05-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2030-06-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2030-07-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2030-08-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2030-09-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2030-10-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2030-11-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2030-12-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2031-01-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2031-02-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2031-03-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2031-04-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2031-05-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2031-06-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2031-07-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2031-08-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2031-09-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2031-10-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2031-11-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2031-12-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2032-01-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2032-02-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2032-03-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2032-04-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2032-05-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2032-06-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2032-07-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2032-08-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2032-09-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2032-10-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2032-11-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2032-12-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2033-01-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2033-02-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2033-03-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2033-04-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2033-05-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-f33e7279-d645-429d-9d7b-48a27c3d7cc9,2033-06-01,2018-06-07,2033-06-06,16.657557502738225
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2018-10-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2018-11-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2018-12-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2019-01-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2019-02-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2019-03-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2019-04-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2019-05-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2019-06-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2019-07-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2019-08-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2019-09-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2019-10-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2019-11-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2019-12-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2020-01-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2020-02-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2020-03-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2020-04-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2020-05-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2020-06-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2020-07-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2020-08-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2020-09-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2020-10-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2020-11-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2020-12-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2021-01-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2021-02-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2021-03-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2021-04-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2021-05-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2021-06-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2021-07-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2021-08-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2021-09-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2021-10-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2021-11-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2021-12-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2022-01-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2022-02-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2022-03-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2022-04-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2022-05-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2022-06-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2022-07-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2022-08-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2022-09-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-854ab4f5-23e2-499c-b2e4-27f0b640a343,2022-10-01,2018-10-15,2022-10-14,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2019-07-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2019-08-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2019-09-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2019-10-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2019-11-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2019-12-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2020-01-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2020-02-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2020-03-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2020-04-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2020-05-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2020-06-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2020-07-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2020-08-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2020-09-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2020-10-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2020-11-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2020-12-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2021-01-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2021-02-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2021-03-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2021-04-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2021-05-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2021-06-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2021-07-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2021-08-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2021-09-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2021-10-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2021-11-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2021-12-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2022-01-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2022-02-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2022-03-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2022-04-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2022-05-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2022-06-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2022-07-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2022-08-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2022-09-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2022-10-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2022-11-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2022-12-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2023-01-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2023-02-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2023-03-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2023-04-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2023-05-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-ecca6698-c7fd-47bc-a293-1a7443527930,2023-06-01,2019-07-01,2023-06-30,0
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2019-10-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2019-11-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2019-12-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2020-01-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2020-02-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2020-03-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2020-04-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2020-05-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2020-06-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2020-07-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2020-08-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2020-09-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2020-10-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2020-11-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2020-12-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2021-01-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2021-02-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2021-03-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2021-04-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2021-05-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2021-06-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2021-07-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2021-08-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2021-09-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2021-10-01,2019-10-01,2023-09-30,2.0833356164383563
ocds-0c46vo-0001-8d58f52b-08bc-4ec5-a2d7-4bde5cc7590c,2021-11-01,2019-10-01,2023-09-30,2.0833356164383563
